N,City,Period
1,Akko,Hellenistic
2,Akko,Hellenistic
3,Ptolemais,Hellenistic
4,Antiochy,Hellenistic
5,Antiochy,Roman
6,Ashkelon,Hellenistic
7,Ashkelon,Hellenistic
8,Ashkelon,Roman
9,Caesarea,Roman
10,Caesarea,Roman
11,Caesarea,Roman
12,Caesarea,Roman
13,Caesarea,Roman
14,Constantinople,Roman
15,Gadara,Hellenistic
16,Gadara,Hellenistic
17,Jerusalem,Hellenistic
18,Jerusalem,Hellenistic
19,Jerusalem,Hellenistic
20,Jerusalem,Hellenistic
21,Jerusalem,Hellenistic
22,Jerusalem,Hellenistic
23,Jerusalem,Hellenistic
24,Jerusalem,Hellenistic
25,Jerusalem,Hellenistic
26,Jerusalem,Hellenistic
27,Jerusalem,Hellenistic
28,Jerusalem,Hellenistic
29,Jerusalem,Hellenistic
30,Jerusalem,Hellenistic
31,Jerusalem,Hellenistic
32,Jerusalem,Hellenistic
33,Jerusalem,Hellenistic
34,Jerusalem,Hellenistic
35,Jerusalem,Hellenistic
36,Jerusalem,Hellenistic
37,Jerusalem,Hellenistic
38,Jerusalem,Hellenistic
39,Jerusalem,Hellenistic
40,Jerusalem,Hellenistic
41,Jerusalem,Hellenistic
42,Jerusalem,Hellenistic
43,Jerusalem,Hellenistic
44,Jerusalem,Hellenistic
45,Jerusalem,Hellenistic
46,Jerusalem,Hellenistic
47,Jerusalem,Hellenistic
48,Jerusalem,Hellenistic
49,Jerusalem,Hellenistic
50,Jerusalem,Hellenistic
51,Jerusalem,Hellenistic
52,Jerusalem,Hellenistic
53,Jerusalem,Hellenistic
54,Jerusalem,Hellenistic
55,Jerusalem,Hellenistic
56,Jerusalem,Hellenistic
57,Jerusalem,Hellenistic
58,Jerusalem,Hellenistic
59,Jerusalem,Hellenistic
60,Jerusalem,Hellenistic
61,Jerusalem,Hellenistic
62,Jerusalem,Hellenistic
63,Jerusalem,Hellenistic
64,Jerusalem,Hellenistic
65,Jerusalem,Hellenistic
66,Jerusalem,Hellenistic
67,Jerusalem,Hellenistic
68,Jerusalem,Hellenistic
69,Jerusalem,Hellenistic
70,Jerusalem,Hellenistic
71,Jerusalem,Hellenistic
72,Jerusalem,Hellenistic
73,Jerusalem,Hellenistic
74,Jerusalem,Hellenistic
75,Jerusalem,Hellenistic
76,Jerusalem,Hellenistic
77,Jerusalem,Hellenistic
78,Jerusalem,Hellenistic
79,Jerusalem,Hellenistic
80,Jerusalem,Hellenistic
81,Jerusalem,Hellenistic
82,Jerusalem,Hellenistic
83,Jerusalem,Hellenistic
84,Jerusalem,Hellenistic
85,Jerusalem,Hellenistic
86,Jerusalem,Hellenistic
87,Jerusalem,Hellenistic
88,Jerusalem,Hellenistic
89,Jerusalem,Hellenistic
90,Jerusalem,Hellenistic
91,Jerusalem,Hellenistic
92,Jerusalem,Hellenistic
93,Jerusalem,Hellenistic
94,Jerusalem,Hellenistic
95,Jerusalem,Hellenistic
96,Jerusalem,Hellenistic
97,Jerusalem,Hellenistic
98,Jerusalem,Hellenistic
99,Jerusalem,Hellenistic
100,Jerusalem,Hellenistic
101,Jerusalem,Hellenistic
102,Jerusalem,Hellenistic
103,Jerusalem,Hellenistic
104,Jerusalem,Hellenistic
105,Jerusalem,Hellenistic
106,Jerusalem,Hellenistic
107,Jerusalem,Hellenistic
108,Jerusalem,Hellenistic
109,Jerusalem,Hellenistic
110,Jerusalem,Hellenistic
111,Jerusalem,Hellenistic
112,Jerusalem,Roman
113,Jerusalem,Roman
114,Jerusalem,Roman
115,Jerusalem,Roman
116,Jerusalem,Roman
117,Jerusalem,Roman
118,Jerusalem,Roman
119,Jerusalem,Roman
120,Jerusalem,Roman
121,Jerusalem,Roman
122,Jerusalem,Roman
123,Jerusalem,Roman
124,Jerusalem,Roman
125,Jerusalem,Roman
126,Jerusalem,Roman
127,Jerusalem,Roman
128,Jerusalem,Roman
129,Jerusalem,Roman
130,Jerusalem,Roman
131,Jerusalem,Roman
132,Jerusalem,Roman
133,Jerusalem,Roman
134,Jerusalem,Roman
135,Jerusalem,Roman
136,Jerusalem,Roman
137,Jerusalem,Roman
138,Jerusalem,Roman
139,Jerusalem,Roman
140,Jerusalem,Roman
141,Jerusalem,Roman
142,Jerusalem,Roman
143,Jerusalem,Roman
144,Petra,Roman
145,Petra,Roman
146,Rome,Hellenistic
147,Rome,Roman
148,Rome,Roman
149,Rome,Roman
150,Samaria,Hellenistic
151,Sidon,Hellenistic
152,Tiberias,Roman
153,Tiberias,Roman
154,Tiberias,Roman
155,Tiberias,Roman
156,Tiberias,Roman
157,Tiberias,Roman
158,Tiberias,Roman
159,Tiberias,Roman
160,Tiberias,Roman
161,Tiberias,Roman
162,Tiberias,Roman
163,Tiberias,Roman
164,Tiberias,Roman
165,Tiberias,Roman
166,Tiberias,Roman
167,Tiberias,Roman
168,Tiberias,Roman
169,Tiberias,Roman
170,Tiberias,Roman
171,Tiberias,Roman
172,Tiberias,Roman
173,Tyre,Hellenistic
174,Tyre,Hellenistic
175,Tyre,Hellenistic
176,Tyre,Hellenistic
177,Tyre,Hellenistic
178,Tyre,Hellenistic
179,Tyre,Hellenistic
180,Tyre,Hellenistic
181,Tyre,Hellenistic
182,Tyre,Hellenistic
183,Tyre,Hellenistic
184,Tyre,Hellenistic
185,Tyre,Hellenistic
186,Tyre,Hellenistic
187,Tyre,Hellenistic
188,Tyre,Hellenistic
189,Tyre,Hellenistic
190,Tyre,Hellenistic
191,Tyre,Hellenistic
192,Tyre,Hellenistic
193,Tyre,Hellenistic
194,Tyre,Hellenistic
195,Tyre,Hellenistic
196,Tyre,Hellenistic
197,Tyre,Roman
198,Tyre,Roman
199,Tyre,Roman
200,Tyre,Roman
201,Unknown,Unkown
202,Unknown,Unkown
203,Unknown,Unkown
204,Unknown,Unkown
205,Unknown,Unkown
206,Unknown,Unkown
207,Unknown,Unkown
208,Unknown,Unkown
209,Unknown,Unkown
210,Unknown,Unkown
211,Unknown,Unkown
212,Unknown,Unkown
213,Unknown,Unkown
214,Unknown,Unkown
215,Unknown,Unkown
216,Unknown,Unkown
217,Unknown,Unkown
218,Unknown,Unkown
219,Unknown,Unkown
220,Unknown,Unkown
221,Unknown,Unkown
222,Unknown,Unkown
223,Unknown,Unkown
224,Unknown,Unkown
225,Unknown,Unkown
226,Unknown,Unkown
227,Unknown,Unkown
228,Unknown,Unkown
229,Unknown,Unkown
230,Unknown,Unkown
231,Unknown,Unkown
232,Unknown,Unkown
233,Unknown,Unkown
234,Unknown,Unkown
235,Unknown,Unkown
236,Unknown,Unkown
237,Unknown,Unkown
238,Unknown,Unkown
239,Unknown,Unkown
240,Unknown,Unkown
241,Unknown,Unkown
242,Unknown,Unkown
243,Unknown,Unkown
244,Unknown,Unkown
245,Unknown,Unkown
246,Unknown,Unkown
247,Unknown,Unkown
248,Unknown,Unkown
249,Unknown,Unkown
250,Unknown,Unkown
251,Unknown,Unkown
252,Unknown,Unkown
253,Unknown,Unkown
254,Unknown,Unkown
255,Unknown,Unkown
256,Unknown,Unkown
257,Unknown,Unkown
258,Unknown,Unkown
259,Unknown,Unkown
260,Unknown,Unkown
261,Unknown,Unkown
262,Unknown,Unkown
263,Unknown,Unkown
264,Unknown,Unkown
265,Unknown,Unkown
266,Unknown,Unkown
267,Unknown,Unkown
268,Unknown,Unkown
269,Unknown,Unkown
270,Unknown,Unkown
271,Unknown,Unkown
272,Unknown,Unkown
273,Unknown,Unkown
274,Unknown,Unkown
275,Unknown,Unkown
276,Unknown,Unkown
277,Unknown,Unkown
278,Unknown,Unkown
279,Unknown,Unkown
280,Unknown,Unkown
281,Unknown,Unkown
282,Unknown,Unkown
283,Unknown,Unkown
284,Unknown,Unkown
285,Unknown,Unkown
286,Unknown,Unkown
287,Unknown,Unkown
288,Unknown,Unkown
289,Unknown,Unkown
290,Unknown,Unkown
291,Unknown,Unkown
292,Unknown,Unkown
293,Unknown,Unkown
294,Unknown,Unkown
295,Unknown,Unkown
296,Unknown,Unkown
297,Unknown,Unkown
298,Unknown,Unkown
299,Unknown,Unkown
300,Unknown,Unkown
301,Unknown,Unkown
302,Unknown,Unkown
303,Unknown,Unkown
304,Unknown,Unkown
305,Unknown,Unkown
306,Unknown,Unkown
307,Unknown,Unkown
308,Unknown,Unkown
309,Unknown,Unkown
310,Unknown,Unkown
311,Unknown,Unkown
312,Unknown,Unkown
313,Unknown,Unkown
314,Unknown,Unkown
315,Unknown,Unkown
316,Unknown,Unkown
317,Unknown,Unkown
318,Unknown,Unkown
319,Unknown,Unkown
320,Unknown,Unkown
321,Unknown,Unkown
322,Unknown,Unkown
323,Unknown,Unkown
324,Unknown,Unkown
325,Unknown,Unkown
326,Unknown,Unkown
327,Unknown,Unkown
328,Unknown,Unkown
329,Unknown,Unkown
330,Unknown,Unkown
331,Unknown,Unkown
332,Unknown,Unkown
333,Unknown,Unkown
334,Unknown,Unkown
335,Unknown,Unkown
336,Unknown,Unkown
337,Unknown,Unkown
338,Unknown,Unkown
339,Unknown,Unkown
340,Unknown,Unkown
341,Unknown,Unkown
342,Unknown,Unkown
343,Unknown,Unkown
344,Unknown,Unkown
